a	/eɪ̯/, /ə/, /ˈʌ/	/eɪ̯/, /ə/, /ʌ/, /ɔ/, /ˈʌ/
deterministic	/dɪˌtɝ.mɪˈnɪs.tɪk/	/dɪˌtɜː.mɪˈnɪs.tɪk/
deterrence	/dɪˈtɝɹəns/	/dɪˈtɛɹəns/
deterrent	/dɪˈtɝənt/	/dɪˈtɛɹənt/
deterritorialization	/ˌdiːtɛɹɪˌtɔːɹiəlaɪˈzeɪʃən/	/ˌdiːtɛɹɪˌtɔːɹiəlaɪˈzeɪʃən/
detestate	/dɪˈtɛsteɪt/	/dɪˈtɛsteɪt/
dethick	/ˈdɛθɪk/	/ˈdɛθɪk/
detonate	/ˈdɛtəˌneɪt/	/ˈdɛtəneɪt/
detour	/ˈdi.toɹ/	
detoxification	/diˈtɑk.sɪ.fɪˌkeɪ.ʃən/	
detractory	/dɪˈtɹæktəɹi/	/dɪˈtɹæktəɹi/
detransition	/ˌdi.tɹænˈzɪ.ʃən/	
detrect	/dɪˈtɹɛkt/	/dɪˈtɹɛkt/
detrending	/diːˈtɹɛndɪŋ/	/diːˈtɹɛndɪŋ/
detrital	/diˈtɹaɪtəl/	
detritivore	/dəˈtɹaɪtəvɔɹ/	/dɛˈtɹaɪtɪvɔː/
detritivorous	/ˌdɛtɹəˈtɪvəɹəs/	
detrusor	/dɪˈtɹuː.zɚ/	/dɪˈtɹuː.sə/
deturb	/dɪˈtɜː(ɹ)b/	/dɪˈtɜː(ɹ)b/
deturpate	/ˈdɛtə(ɹ)peɪt/	/ˈdɛtə(ɹ)peɪt/
deuce	/dus/, /duːs/	
deucedly	/ˈdusɪdli/	
deuterium	/djuːˈtɪɹi.əm/	
deutero-	/ˈdjuː.tə.rəʊ/	/ˈdjuː.tə.rəʊ/
deuteronomy	/dutəˈɹɑnəmi/	
deutocerebral	/ˌd(j)uːtoʊsəˈɹiːbɹəl/	/ˌd(j)uːtoʊsəˈɹiːbɹəl/
deutoxide	/djuːˈtɒksaɪd/	/djuːˈtɒksaɪd/
deutoxides	/djuːˈtɒksaɪdz/	/djuːˈtɒksaɪdz/
devagueify	/dəˈveɪɡɪfaɪ/	/dəˈveɪɡɪfaɪ/
devaluate	/dɪˈvæl.ju.eɪt/	/dɪˈvæl.juː.eɪt/
devanagari	/ˌdeɪvəˈnɑɡəɹi/	
devastate	/ˈdɛv.ə.steɪt/	
devastation	/ˌdɛ.vəˈsteɪ.ʃən/	/ˌdɛ.vəˈsteɪ.ʃn̩/
devastavit	/ˌdiːvəˈsteɪvɪt/	/ˌdiːvəˈsteɪvɪt/
develop	/dɪˈvɛl.əp/	/dɪˈvɛl.əp/
developer	/dɪˈvɛləpɚ/	
developers	/dɪˈvɛləpɚz/	
developing	/dɪˈvɛl.ə.pɪŋ/	/dɪˈvɛl.ə.pɪŋ/
development	/dɪˈvɛl.əp.mənt/	/dɪˈvɛl.əp.mənt/
developmentals	/dɪˌvɛləpˈmɛntəlz/	/dɪˌvɛləpˈmɛntəlz/
developmentation	/dɪˌvɛləp.mənˈteɪʃən/	/dɪˌvɛləp.mənˈteɪʃən/
deverbal	/diˈvɜɹ.bəl/	/diːˈvɜː.bəl/
deverbative	/diˈvɜɹ.bə.tɪv/	/diːˈvɜː.bə.tɪv/
devereaux	/ˈdɛvəɹoʊ/	
devex	/diːˈvɛks/	/diːˈvɛks/
deviate	/ˈdi.vi.eɪt/, /ˈdi.vi.ət/	/ˈdiː.vi.eɪt/, /ˈdiː.vi.ət/
deviation	/ˌdiviˈeɪʃən/	/ˌdiː.viˈeɪʃən/
deviator	/ˈdivieɪtɚ/	/ˈdiːvieɪtə/
device	/dɪˈvaɪs/	/dɪˈvaɪs/
deviceful	/dɪˈvaɪsfəl/	/dɪˈvaɪsfəl/
devices	/dəˈvaɪsɪz/	
devilment	/ˈdɛv(ə)lm(ə)nt/	/ˈdɛv(ɪ)lm(ə)nt/
devils	/ˈdɛvl̩z/	/ˈdɛvl̩z/
devilshine	/ˈdɛv.(ə)l.ˌʃaɪn/	
devin	/ˈdɛvɪn/	/ˈdɛvɪn/
devious	/ˈdiː.vi.əs/	/ˈdiː.vi.əs/
devised	/dɪˈvaɪzd/	/dɪˈvaɪzd/
devisen	/dəˈviːzən/	/dəˈviːzən/
devizes	/dɪˈvaɪzɪz/	/dɪˈvaɪzɪz/
devlin	/ˈdɛvlɪn/	/ˈdɛvlɪn/
devlog	/ˈdɛvlɒɡ/	/ˈdɛvlɒɡ/
devoice	/ˌdiːˈvɔɪs/	/ˌdiːˈvɔɪs/
devolute	/ˈdiːvəluːt/	/ˈdiːvəluːt/
devolve	/dɪˈvɑlv/	
devon	/ˈdɛvən/	/ˈdɛvən/
devonian	/dɪˈvoʊ.ni.ən/	
devonport	/ˈdɛvənpɔɹt/	/ˈdɛvənpɔːt/
devontae	/dəˈvɑːn.teɪ/	/dəˈvɑːn.teɪ/
devote	/dɪˈvoʊt/	/dɪˈvəʊt/
devotee	/ˌdi.voʊˈti/	/ˌdɛv.əˈtiː/
devotion	/dɪˈvoʊʃən/	
devotional	/dɪˈvoʊʃənəl/	/dɪˈvəʊʃənəl/
devoto	/dɪˈvəʊtəʊ/	/dɪˈvəʊtəʊ/
devour	/dɪˈvaʊɚ/	
devove	/dɪˈvəʊv/	/dɪˈvəʊv/
devs	/dɛvz/	/dɛvz/
dewar	/ˈduː.ɚ/	/ˈdjuː.ə/
dewberry	/ˈduˌbɛɹ.i/	
dewey	/ˈduːi/	
dewfall	/ˈdʒuːˌfɔːl/	/ˈdʒuːˌfɔːl/
dewfull	/ˈdjuːfəl/	/ˈdjuːfəl/
dewlap	/ˈdu.læp/	/ˈdjuː.læp/
dewsbury	/ˈdjuːzbəɹi/	/ˈdjuːzbəɹi/
dexamethasone	/ˌdɛk.səˈmɛθ.əˌsoʊn/	/ˌdɛk.səˈmɛθ.ə.səʊn/
dexit	/ˈdɛɡ.zɪt/	/ˈdɛɡ.zɪt/
dexlansoprazole	/ˌdɛksˌlænˈsoʊ.pɹəˌzoʊl/	
dexter	/ˈdɛks.tɝ/, /ˈdɛkstɚ/	
dextrocardia	/ˌdɛkstɹəˈkɑː(ɹ)diə/	/ˌdɛkstɹəˈkɑː(ɹ)diə/
dextromethorphan	/ˌdɛk.stɹoʊ.məˈθɔɹˌfæn/	
dey	/deɪ/	/deɪ/
dezh	/dɛʒ/	/dɛʒ/
dghaisa	/daɪsə/	/daɪsə/
dhaanto	/ˈdɑntoʊ/	
dhaka	/ˈdɑː.kə/	/ˈdæ.kə/
dhampir	/dæmˈpɪɹ/	/dæmˈpɪə/
dhanbidhoo	/ˈdæmbɪˌduː/	/ˈdæmbɪˌduː/
dharma	/ˈdɑɹ.mə/	/ˈdɑː.mə/
dharmic	/ˈdɑɹ.mɪk/	/ˈdɑː.mɪk/
dhegiha	/ˈdeɪ̯ɡiˌhɑ/	/ˈdeɪ̯ɡiːˌhɒ/
dhimma	/ˈdɪmə/	/ˈdɪmə/
dhimmi	/ˈdɪmi/	/ˈdɪmi/
dhimwit	/ˈdɪmwɪt/	/ˈdɪmwɪt/
dhobi	/ˈdəʊbi/	/ˈdəʊbi/
dhole	/doʊl/	/dəʊl/
dhollywood	/ˈdɑ.li.wʊd/	/ˈdɒ.li.wʊd/
dhrum	/d̪͆ɹɔ̈m/	/d̪͆ɹɔ̈m/
dhuhr	/ˈðʊə(ɹ)/	/ˈðʊə(ɹ)/
dhurrie	/ˈdʌri/	/ˈdʌri/
dhyana	/ˈdjɑːnə/	
dhye	/daɪ/	/daɪ/
di	/di/, /daɪ/	/diː/, /daɪ/
dia-	/daɪə/	/daɪə/
diabase	/ˈdaɪ.əˌbeɪs/	/ˈdaɪ.əˌbeɪs/
diabeetus	/ˌdaɪəˈbiːtəs/	/ˌdaɪəˈbiːtəs/
diabetes	/ˌdaɪəˈbitiz/	
diabetic	/ˌdaɪəˈbɛtɪk/	
diable	/diˈɑːbəl/	/diˈɑːbəl/
diablerie	/diˈɑːbləɹi/	/diˈɑːbləɹi/
diabolical	/[ˌdaɪəˈbɑlɪkəɫ]/	
diabolist	/dɑɪˈæb əˌlɪst/	
diabologue	/daɪˈæbəlɒɡ/	/daɪˈæbəlɒɡ/
diacetylmorphine	/daɪˌæsɪtl̩ˈmɔɹfiːn/	/daɪˌæsɪtl̩ˈmɔɹfiːn/
diachronic	/daɪ.əˈkɹɑnɪk/	
diachrony	/daɪˈækɹəni/	/daɪˈækɹəni/
diachylon	/daɪəˈkaɪlɒn/	/daɪəˈkaɪlɒn/
diachysis	/ˌdaɪ.əˈkaɪ.sɪs/	
diacoele	/ˈdaɪəsiːl/	/ˈdaɪəsiːl/
diaconal	/daɪˈækənəl/	/daɪˈækənəl/
diacranterian	/daɪəkɹæntiɹi.ən/	/daɪəkɹæntiɹi.ən/
diacritic	/ˌdaɪəˈkɹɪtɪk/	/ˌdaɪəˈkɹɪtɪk/
diacriticked		/ˌdaɪ.əˈkɹɪtɪkt/
diadochi	/daɪˈædəkaɪ/	/daɪˈædəkaɪ/
diadochus	/daɪəˈdəʊkəs/	/daɪəˈdəʊkəs/
diadrom	/ˈdaɪədɹəm/	/ˈdaɪədɹəm/
diaereses	/daɪˈɪəɹɪsiz/	/daɪˈɛɹɪsiːz/
diaeresis	/daɪˈɪəɹɪsɪs/	/daɪˈɛɹɪsɪs/
diaeretic	/daɪəˈɹɛtɪk/	
diaglyph	/ˈdaɪ.əˌɡlɪf/	/ˈdaɪ.əˌɡlɪf/
diaglyphic	/ˌdaɪ.əˈɡlɪf.ɪk/	/ˌdaɪ.əˈɡlɪf.ɪk/
diagnose	/ˈdaɪ.əɡˌnoʊs/	
diagnostic	/ˌdaɪ.əɡˈnɑ.stɪk/	/daɪ.əɡˈnɒs.tɪk/
diagnostician		/ˌdaɪəɡnɒˈstɪʃən/
diagonal	/daɪ̯ˈæɡ(ə)nəl/	/daɪ̯ˈæɡ(ə)nəl/
diagram	/ˈdaɪ.ə.ɡɹæm/	
diagraphics	/ˌdaɪəˈɡɹæfɪks/	/ˌdaɪəˈɡɹæfɪks/
dial	/ˈdaɪ.əl/	
dialect	/ˈdaɪ.əˌlɛkt/	/ˈdaɪ.əˌlɛkt/
dialectician	/ˌdaɪəlɛkˈtɪʃn/	
dialectology	/ˌdaɪ.əˌlɛkˈtɑləd͡ʒi/	/ˌdaɪ.əˌlɛkˈtɒləd͡ʒi/
dialects	/ˈdaɪ.əˌlɛkts/	/ˈdaɪ.əˌlɛkts/
dialer	/ˈdaɪ(ə)lɚ/	
dialetheism	/ˌdaɪ.əˈlɛθ.i.ɪz.əm/	
diallage	/daɪˈæləd͡ʒi/	/daɪˈæləd͡ʒi/
dialog	/ˈdaɪəlɑɡ/	
dialogic	/ˌdaɪ.əˈlɑd͡ʒɪk/	/ˌdaɪ.əˈlɒd͡ʒɪk/
dialogical	/ˌdaɪ.əˈlɑ.d͡ʒɪ.kəɫ/	
dialogize	/daɪˈæləd͡ʒaɪz/	/daɪˈæləd͡ʒaɪz/
dialogue	/ˈdaɪəˌlɑɡ/	/ˈdaɪəlɒɡ/
dialogues		/ˈdaɪəlɒɡz/
diam	/ˈdi.am/	/ˈdi.am/
diamantaire	/ˌdiːəmɒnˈtɛə(ɹ)/	/ˌdiːəmɒnˈtɛə(ɹ)/
diamat	/ˈdaɪəmæt/	/ˈdaɪəmæt/
diameter	/daɪˈæmɪdɚ/	/daɪˈæmɪtə(ɹ)/
diametral	/daɪˈæmɪtɹəl/	/daɪˈæmɪtɹəl/
diamide	/daɪˈeɪmaɪd/	/daɪˈeɪmaɪd/
diamondback	/ˈdaɪməndˌbæk/	/ˈdaɪməndˌbæk/
diana	/daɪˈænə/	
dianetics	/daɪəˈnɛtɪks/	
diangle	/ˈdaɪˌæŋɡəl/	/ˈdaɪˌæŋɡəl/
dianic	/daɪˈæn.ɪk/	/daɪˈæn.ɪk/
dianoetic	/daɪənəʊˈɛtɪk/	/daɪənəʊˈɛtɪk/
diaoyudaoite	/daɪˌəʊjuːˈdaʊaɪt/	/daɪˌəʊjuːˈdaʊaɪt/
diapase	/ˈdaɪəpeɪz/	/ˈdaɪəpeɪz/
diaper	/ˈdaɪ(ə).pəɹ/	/ˈdaɪ(ə).pə/
diaperboy	/ˈdaɪ(ə)pɚˌbɔɪ/	
diaperbrain	/ˈdaɪ(ə)pɚˌbɹeɪn/	/ˈdaɪ(ə)pɚˌbɹeɪn/
diaperbrained	/ˈdaɪ(ə)pɚˌbɹeɪnd/	/ˈdaɪ(ə)pɚˌbɹeɪnd/
diapercritter	/ˈdaɪ(ə)pɚˌkɹɪtɚ/	
diapercuck	/ˈdaɪ(ə)pɚˌkʌk/	
diaperfag	/ˌdaɪ(ə)pɚˈfæɡ/	/ˌdaɪ(ə)pɚˈfæɡ/
diaperfur	/ˌdaɪ(ə)pɚˈfɜɹ/	/ˌdaɪ(ə)pəˈfɜː/
diapergasm	/ˈdaɪ(ə)pɚˌɡæ.zəm/	
diapergirl	/ˈdaɪ(ə)pɚˌɡɜɹl/	
diaperhood	/ˈdaɪ.pɚ.hʊd/	/ˈdaɪ.ə.pə.hʊd/
diaperhump	/ˈdaɪ(ə)pɚˌhʌmp/	
diaperism	/ˈdaɪ(ə)pɚˌɪzəm/	
diaperloving	/ˈdaɪ(ə)pɚˌlʌv.ɪŋ/	/ˈdaɪ(ə)pɚˌlʌv.ɪŋ/
diaperplay	/ˈdaɪ(ə)pɚˌpleɪ/	
diaperpost	/ˌdaɪ(ə)pɚˌpoʊst/	
diapersex	/ˌdaɪ(ə)pɚˌsɛks/	
diapersexual	/ˌdaɪ(ə)pɚˈsɛkʃuːəl/	
diapersexuality	/ˌdaɪ(ə)pɚˌsɛksjuːˈælɪti/	
diaperslave	/ˈdaɪ(ə)pɚˌsleɪv/	
diaperslut	/ˌdaɪ(ə)pɚˈslʌt/	
diaperstuff	/ˈdaɪ(ə)pɚˌstʌf/	
diapersuit	/ˌdaɪ(ə)pɚˈsut/	
diapertent	/ˈdaɪ(ə)pɚˌtɛnt/	
diaperwhore	/ˈdaɪ(ə)pɚˌhɔɚ/	
diaphagetic	/ˌdaɪəfəˈdʒɛtɪk/	
diaphane	/ˈdaɪəfeɪn/	/ˈdaɪəfeɪn/
diaphoneme	/ˈdaɪəˌfoʊnim/	/daɪəˈfəʊniːm/
diaphoretic	/daɪəfəˈɹɛtɪk/	/daɪəfəˈɹɛtɪk/
diaphysis	/daɪˈæfɪsɪs/	/daɪˈæfɪsɪs/
diapie	/ˈdaɪpi/	
diapir	/ˈdaɪ.ə.pɪə(ɹ)/	
diapycnal	/ˌdaɪəˈpɪknəl/	/ˌdaɪəˈpɪknəl/
diarial	/daɪˈɛɹi.əl/	/daɪˈɛəɹi.əl/
diarian	/daɪˈɛ.ɹi.ən/	/daɪˈɛə.ɹi.ən/
diarrheic		/daɪəˈɹiːɪk/
diaschisis	/daɪˈæskəsəs/	
diascope	/ˈdaɪəskəʊp/	/ˈdaɪəskəʊp/
diaskeuast	/ˌdaɪəˈskjuːæst/	/ˌdaɪəˈskjuːæst/
diaspora	/daɪˈæs.pɚ.ə/	/daɪˈæs.pə.ɹə/
diasporal	/daɪˈæspəɹəl/	/daɪˈæspəɹəl/
diasporan		/daɪˈæspəɹən/
diaspore	/ˈdaɪ.əˌspɔɹ/	/ˈdaɪ.əˌspɔɹ/
diasporism	/daɪˈæspəɹɪzm/	/daɪˈæspəɹɪzm/
diastase	/ˈdaɪəsteɪz/	/ˈdaɪəsteɪz/
diastasis	/daɪəˈsteɪsɪs/	/daɪəˈsteɪsɪs/
diastema	/daɪəˈstiːmə/	/daɪəˈstiːmə/
diastereoisomer		/di.ə.stɛ.ri.əʊˈaɪ.sə.mə/
diastereomer		/di.əˈstɛ.ri.əʊ.mə/
diastereoselectivity	/ˌdaɪəstɛəɹioʊsəlɛkˈtɪvɪti/	/ˌdaɪəstɛəɹioʊsəlɛkˈtɪvɪti/
diathesis	/daɪˈæθəsɪs/	
diathetic	/ˈdaɪ.ə.θə.tɪk/	
diatom	/ˈdaɪ.əˌtɔm/, /daɪˈæ.təm/	/ˈdaɪ.ə.təm/, /daɪˈæ.təm/
diatomaceous	/ˌdaɪ.ə.təˈmeɪ.ʃəs/	/ˌdaɪ.ə.təˈmeɪ.ʃəs/
diatomite	/daɪˈæt.əˌmaɪt/	/daɪˈæt.əˌmaɪt/
diatonic	/ˌdaɪəˈtɑnɪk/	
diatreme	/ˈdaɪ.əˌtɹim/	/ˈdaɪ.əˌtɹim/
diatrizoate	/ˌdaɪ.əˌtɹaɪˈzoʊˌeɪt/	
diaulos	/daɪˈɔːlɒs/	/daɪˈɔːlɒs/
diauxie	/daɪˈɔːksi/	/daɪˈɔːksi/
diazepam	/daɪˈæz.əˌpæm/	/dʌɪˈaz.ɪ.pam/
diazoxide	/ˌdaɪ.əˈzɑkˌsaɪd/	
dibarium	/daɪˈbɛɹi.əm/	/daɪˈbɛəɹi.əm/
dibble	/ˈdɪb(ə)l/	/ˈdɪb(ə)l/
dibbly-dobbler		/ˈdɪbliː ˈdɒblə/
dibenzheptropine	/ˌdaɪbɛnzˈhɛptɹəpiːn/	/ˌdaɪbɛnzˈhɛptɹəpiːn/
dibenzoxazepine	/daɪbɛnzɒkˈsazəpiːn/	/daɪbɛnzɒkˈsazəpiːn/
dibenzthione	/ˌdaɪbɛnzˈθaɪəʊn/	/ˌdaɪbɛnzˈθaɪəʊn/
dicacious	/daɪˈkeɪʃəs/	/daɪˈkeɪʃəs/
dicacodyl	/dɪkəˈkəʊdɪl/	/dɪkəˈkəʊdɪl/
dicarbide	/daɪˈkɑɹ.baɪd/	/daɪˈkɑː.baɪd/
dicarboximide	/ˌdaɪkɑː(ɹ)ˈbɒksɪmaɪd/	/ˌdaɪkɑː(ɹ)ˈbɒksɪmaɪd/
dicarboxylyl	/ˌdaɪ.kɑːrˈbɒk.sɪ.lɪl/	/ˌdaɪ.kɑːrˈbɒk.sɪ.lɪl/
dicavitary	/daɪˈkævɪtəɹi/	/daɪˈkævɪtəɹi/
dicer	/ˈdaɪ̯.səɹ/	/ˈdaɪ̯.sə/
dices	/ˈdaɪsɪz/	/ˈdaɪsɪz/
dichloralphenazone	/daɪˌklɔːɹælˈfɛnəzəʊn/	/daɪˌklɔːɹælˈfɛnəzəʊn/
dichlorodiphenyldichloroethane	/ˌdaɪˌklɔːroʊˌdaɪˌfɛnəlˌdaɪˌklɔːroʊˈɛθeɪn/	/ˌdaɪˌklɔːroʊˌdaɪˌfɛnəlˌdaɪˌklɔːroʊˈɛθeɪn/
dichlorodiphenyldichloroethylene	/ˌdaɪˌklɔːroʊˌdaɪˌfɛnəlˌdaɪˌklɔːroʊˈɛθɪliːn/	/ˌdaɪˌklɔːroʊˌdaɪˌfɛnəlˌdaɪˌklɔːroʊˈɛθɪliːn/
dichlorodiphenyltrichloroethane	/ˌdaɪˌklɔːroʊˌdaɪˌfɛnəlˌtraɪˌklɔːroʊˈɛθeɪn/	/ˌdaɪˌklɔːroʊˌdaɪˌfɛnəlˌtraɪˌklɔːroʊˈɛθeɪn/
dichotomous	/daɪˈkɑ.tə.məs/	/daɪˈkɒt.ə.məs/
dichotomy	/daɪˈkɑtəmi/	/daɪˈkɒtəmi/
dichromism	/ˈdaɪkɹəʊmɪzəm/	/ˈdaɪkɹəʊmɪzəm/
dichroous	/ˈdaɪ.kɹəʊ.əs/	/ˈdaɪ.kɹəʊ.əs/
dicing	/ˈdaɪsɪŋ/	/ˈdaɪsɪŋ/
dicings	/ˈdaɪsɪŋz/	/ˈdaɪsɪŋz/
dickensian	/dəˈkɛn.zi.ən/	/dɪˈkɛn.zɪ.ən/
dicker	/ˈdɪkɚ/	/ˈdɪkə(ɹ)/
dickey	/ˈdɪki/	/ˈdɪki/
dickies	/ˈdɪkiz/	/ˈdɪkiz/
dickings	/ˈdɪkɪŋz/	/ˈdɪkɪŋz/
dickinson	/ˈdɪkɪnsən/	/ˈdɪkɪnsən/
dickinsonian	/ˌdɪkɪnˈsoʊ.ni.ən/	/ˌdɪkɪnˈsəʊ.ni.ən/
dickkopf	/ˈdɪkˌkɑ(p)f/	/ˈdɪkˌkɒpf/
dicklick	/ˈdɪk.lɪk/	/ˈdɪk.lɪk/
dickon	/ˈdɪkən/	/ˈdɪkən/
dicks	/dɪks/	/dɪks/
dickson	/ˈdɪksən/	/ˈdɪksən/
dicksplat		/ˈdɪksplæt/
dicliny	/ˈdaɪˌklaɪni/	/ˈdaɪˌklaɪni/
diclofenac	/daɪˈkloʊ.fəˌnæk/	/daɪˈkloʊ.fəˌnæk/
dicloxacillin	/daɪˌklɑk.səˈsɪl.ɪn/	
dicrotic	/daɪˈkɹɑt.ɪk/	/dʌɪˈkɹɒt.ɪk/
dicrotophos	/daɪˈkɹəʊtəfɒs/	/daɪˈkɹəʊtəfɒs/
dicta	/ˈdɪk.tə/	/ˈdɪk.tə/
dictamen	/dɪkˈteɪ.mən/	/dɪkˈteɪ.mən/
dictamina	/dɪkˈtæ.mɪ.nə/	/dɪkˈtæ.mɪ.nə/
dictate	/ˈdɪkˌteɪt/	/(ˌ)dɪkˈteɪt/
dictated	/ˈdɪkˌteɪtɪd/	/ˌdɪkˈteɪtɪd/
dictation	/dɪkˈteɪʃən/	
dictator	/ˈdɪkˌteɪtəɹ/	/dɪkˈteɪtə/
dictatorship	/ˈdɪkteɪtəɹʃɪp/	
dictionarial	/ˌdɪk.ʃəˈnɛɹi.əl/	/ˌdɪk.ʃəˈnɛəɹi.əl/
dictionarian	/ˌdɪk.ʃəˈnɛɹi.ən/	/ˌdɪk.ʃəˈnɛəɹi.ən/
dictionary	/ˈdɪk.ʃəˌnɛ.ɹi/	/ˈdɪk.ʃə.nə.ɹi/
dictionaryese	/ˈdɪk.ʃəˌnɛ.ɹiˈiz/	/ˈdɪk.ʃəˌnə.ɹɪˈiːz/
dictum	/ˈdɪk.təm/	
dictums	/ˈdɪk.təmz/	/ˈdɪk.təmz/
dictynid	/dɪkˈtɪnɪd/	/dɪkˈtɪnɪd/
dictyota	/ˌdɪk.tiˈoʊ.tə/	
dicyclanil	/daɪˈsɪklənɪl/	/daɪˈsɪklənɪl/
dicyclomine	/daɪˈsaɪ.kləˌmin/	
dicycloverine	/ˌdaɪ.saɪˈkloʊ.vəˌɹin/	
didact	/ˈdaɪdækt/	/ˈdaɪdækt/
didactician	/daɪdəkˈtɪʃən/	/daɪdəkˈtɪʃən/
didactics	/daɪˈdæktɪks/	/daɪˈdæktɪks/
didaction	/dɪˈdæk.ʃən/	/dɪˈdæk.ʃən/
didanosine	/daɪˈdæn.əˌsin/	/dɪˈdan.əʊ.siːn/
diddest	/ˈdɪdɛst/	/ˈdɪdɛst/
diddle	/ˈdɪdəl/, /ˈdɪ.dəl/	/ˈdɪ.dəl/
diddle-dee	/ˈdɪdəlˌdiː/	/ˈdɪdəlˌdiː/
diddly-squat	/ˈdɪd(ə)li skwɑt/	
diddy	/ˈdɪdi/, /ˈdaɪ.di/	
didee	/ˈdaɪ.di/	
didelphic	/daɪˈdɛl.fɪk/	/dʌɪˈdɛl.fɪk/
didelphid	/daɪˈdɛlfɪd/	/daɪˈdɛlfɪd/
dideoxycytidine	/ˌdaɪ.diˌɑk.sɪˈsɪt.ɪˌdin/	/ˌdʌɪ.di.ɒk.sɪˈsʌɪ.tɪ.diːn/
dideoxyinosine	/ˌdaɪ.diˌɑk.sɪˈɪn.əˌsin/	/ˌdʌɪ.di.ɒk.sɪˈɪn.əʊ.siːn/
didesmethyldoxylamine	/ˌdaɪdɛzˌmɛθɪldɒkˈsɪləmiːn/	/ˌdaɪdɛzˌmɛθɪldɒkˈsɪləmiːn/
didie	/ˈdaɪ.di/	
didja	/ˈdɪd͡ʒə/	/ˈdɪd͡ʒə/
didn't	/[ˈdɪɾɪ̃ʔ]/	
dido	/ˈdaɪdəʊ/	/ˈdaɪdəʊ/
didonian	/daɪˈdoʊ.ni.ən/	/daɪˈdəʊ.ni.ən/
didychi	/ˈdʲidɪt͡ʃi/	/ˈdʲidɪt͡ʃi/
didymous	/ˈdɪdɪməs/	/ˈdɪdɪməs/
die	/[däɪ̯]/	/[däɪ̯]/
diedre	/ˈdɪədri/	/ˈdɪədri/
diegesis	/ˌdaɪ.ɪˈd͡ʒiːsɪs/	/ˌdaɪ.ɪˈd͡ʒiːsɪs/
dieguez	/diˈeɪɡɛz/	/diˈeɪɡɛz/
diehard	/ˈdaɪ.hɑɹd/	/ˈdaɪ.hɑːd/
diel	/ˈdaɪ.əl/	/ˈdaɪ.əl/
dielectric	/ˌdaɪ.ɪˈlɛk.tɹɪk/	
dielectrophoretic	/daɪəˌlɛktɹoʊfəˈɹɛtɪk/	/daɪəˌlɛktɹoʊfəˈɹɛtɪk/
diencephalon	/ˌdaɪ̯.ənˈsɛfəlɑn/	/ˌdaɪ̯.ənˈsɛfəlɒn/
diener	/ˈdiːnə(ɹ)/	/ˈdiːnə(ɹ)/
dieppe	/diˈɛp/	/diˈɛp/
dieri	/ˈdɪəriː/	/ˈdɪəriː/
diesel	/ˈdisəl/	
diesis	/ˈdaɪ.ə.sɪs/	/ˈdaɪ.ə.sɪs/
dietarian	/ˌdaɪ.əˈtɛ.ɹi.ən/	/ˌdaɪ.əˈtɛə.ɹi.ən/
dietary	/ˈdaɪəˌtɛɹi/	
dietetician	/daɪətɪˈtɪʃən/	/daɪətɪˈtɪʃən/
dieth	/ˈdaɪəθ/	/ˈdaɪəθ/
diethylstilbestrol	/daɪˌɛθ.əl.stɪlˈbɛˌstɹɔl/	
diethylstilboestrol		/dʌɪˌiː.θʌɪl.stɪlˈbiː.stɹɒl/
dietic	/daɪˈɛtɪk/	/daɪˈɛtɪk/
difenoxin	/daɪ.fəˈnɑk.sɪn/	
differ	/ˈdɪfɚ/	/ˈdɪfə/
difference	/ˈdɪf.(ə.)ɹəns/	/ˈdɪf.(ə.)ɹəns/
different	/ˈdɪf.ə.ɹənt/	/ˈdɪf.ə.ɹənt/
differentiate	/ˌdɪf.əˈɹɛn.ʃi.eɪt/	/dɪf.əˈɹɛn.ʃi.eɪt/
differentiation	/ˌdɪf.əˌɹɛn.ʃiˈeɪ.ʃən/	/dɪf.əˌɹɛn.ʃiˈeɪ.ʃən/
differentiator	/ˌdɪf.əˈɹɛn.ʃi.eɪ.tɚ/	/dɪf.əˈɹɛn.ʃi.eɪ.tə/
difficile	/ˈdɪ.fə.səl/	
diffidently	/ˈdɪf.ɪ.dənt.li/	
diffix	/ˈdɪ.fɪks/	/ˈdɪ.fɪks/
diffluent	/ˈdɪf.lu.ənt/	/ˈdɪf.lu.ənt/
difform	/dɪˈfɔː(ɹ)m/	/dɪˈfɔː(ɹ)m/
diffuse	/dɪˈfjuz/, /dɪˈfjus/	
diffusion	/dɪˈfju.ʒən/	/dɪˈfjuː.ʒən/
dig	/dɪd͡ʒ/	/dɪd͡ʒ/
digamma	/daɪˈɡæmə/	/daɪˈɡæmə/
digamy	/ˈdɪ.ɡə.mi/	/ˈdɪ.ɡə.mi/
digastric	/daɪˈɡæ.stɹɪk/	/daɪˈɡæ.stɹɪk/
digastrici	/daɪˈɡæ.stɹəˌsaɪ/	
digastricus	/daɪˈɡæ.stɹɪk.əs/	
digenetic	/daɪ.d͡ʒəˈnɛt.ɪk/	/dʌɪ.dʒɪˈnɛt.ɪk/
digestif		/daɪˈdʒɛstɪf/
digger	/ˈdɪɡɚ/	/ˈdɪɡə/
diggs	/ˈdɪɡz/	
dighi	/ˈdɪɡi/	/ˈdɪɡi/
dight	/daɪt/	
digisexual	/ˌdɪ.dʒiˈsɛk.ʃu.əl/	/ˌdɪ.dʒiˈsɛk.ʃuː.əl/
digitalis	/dɪd͡ʒɪˈtælɪs/	
